normal_example,curve_to_test
-0.9891213503478509,0.5966568678251403
-0.3677866514678832,-0.8316150410145726
1.2879252612892487,-0.8720486388326641
0.1939744191326132,-0.14991845463246248
0.9202308996398569,-0.3663001311167909
0.5771037912572513,1.4475349120280119
-0.6364636463709805,0.06437996119149338
0.5419522204102933,0.41722621887606376
-0.3165954511658161,1.007594556842281
-0.32238911615896015,3.1078572250190635
0.09716731867045719,-0.27839609548896943
-1.5259304065189514,-1.3278708619501398
1.1921661041016585,2.4048677555439535
-0.6710896751741096,0.6035102338830743
1.0002694196594604,-0.38426838257585194
0.1363211238531175,1.5053816704997443
1.5320330796287964,-0.5865927484751032
-0.6599694137918207,-0.6915595297001392
-0.31179485646991756,0.5397096007115998
0.337769126558826,6.848031037847634
-2.2074710981998042,0.9492890405068409
0.8279214415587369,2.6512120125652308
1.541630394690618,0.6916247513167396
1.126806793265028,0.48076206143076383
0.7547696443122508,1.5694430545300315
-0.14597789311522394,-0.6917869930566971
1.2819022270597127,0.9171199815384387
1.0740306219719435,-0.014132642432570426
0.39262084457727114,1.2257156793149637
0.005114312828982818,4.957027725164748
-0.3617668721609232,-1.990908656313727
-1.230232195490445,0.5175439035432899
1.2262292928211507,-1.2896877954894772
-2.1720438866851817,1.6836770664445813
-0.37014734585231535,0.44466882719437845
0.16438006967466792,-0.0806448537851459
0.8598811846127368,0.3492505993711067
1.761661236511811,0.5898079504357497
0.993323775951811,1.3175178896692623
-0.29152142609843873,-1.190403925244694
0.7281275578891427,1.7425051392156456
-1.2616003169196963,0.5279269661354453
1.4299385266887068,0.10001992338778669
-0.15647532482940535,4.966755169044192
-0.6737591499870575,-0.021412979322322293
-0.6390601004322052,0.5114152848850714
-0.061361327620372906,-0.1101965117404352
-0.39278492256994324,-1.2855287411764966
2.2899099473145785,2.147985415578651
-0.718181147880596,0.21328717458563914
0.03260774315697052,3.1870906510238495
0.028049895585638977,1.3586038372180065
0.028272122739737816,1.6969549161612658
0.05534586195270899,-0.47031560202771544
-0.48156285818994926,1.8475317442333088
-0.5834075004641189,-0.20921984819349282
-0.8621605020712843,0.9051625877129305
-1.4881746132515903,1.6544493191161962
0.2163068331092121,9.106499222403691
0.9843763506958761,2.1768430739061597
-0.5430841410126281,1.8509468416005503
-0.5586150390437845,1.2578584718126224
-0.31648282932264754,-0.6356288939482193
-0.4606397412389045,-0.4746497316580638
-1.4362697490249443,-1.3479129112985582
1.365108032036919,1.3513573985688616
0.43899988755746655,-0.7529483034441415
-0.7116950271980323,-0.890917242220516
0.2971717615398513,0.983950422804146
-0.4384572726157321,0.7766003609880466
-0.2116374333746801,0.18276856789414797
0.36396383157911427,-0.9855437438794791
0.9529644919745344,1.492890743946829
1.5195241292412778,-0.5883977050859929
1.7039094489490383,-0.21605149679277627
-0.24885870743094268,1.190609398661939
-0.4997485911335096,1.3875223009196025
0.09959750192201784,-1.210139560232094
0.12834321228831272,-1.4148045394031197
-0.7342218924448597,4.747204366748026
-0.620475288234763,0.5908617480831869
0.8132737204208481,-0.6477094817636024
1.6418010137407606,-0.9632252380975275
-0.22650084837917228,1.171320753544952
-0.6479652109953393,0.7999843788335962
-0.28337120662418985,4.047753967545581
-0.9951313599700441,0.501596452408629
-0.2728717697893081,0.609797537319795
0.42244414146775444,-0.45490339204778346
-0.08134296158935517,1.1133941143384436
1.234577597061606,0.13634987838038298
0.15088803222043407,-0.46357631937202326
0.4811195273342238,0.4913255548429659
-0.14875753240949288,-0.07717732905889242
1.3156657065603552,0.49365502841361864
-1.2223456022065715,2.7160100866696624
-0.30359134030022955,-1.038762115980756
-1.1736886756801914,1.6341776077955665
0.826273507011688,1.325777253748026
0.8503222896230244,-0.7537366053284428
-0.5157675930132671,6.435282233453552
1.6581133183034882,0.7890614302884981
-0.2972625956392543,0.4856043297849302
-1.3833771199483726,-0.47240915231892827
-0.28120450483617765,1.839928563609701
0.3600205099410753,-0.221131756292191
-0.2343920149270695,1.2607178487004576
2.265520599867209,-0.4318953965048589
0.8553866507799404,3.4956732803237247
1.7312794387228285,1.0111888612595943
1.3858854430909429,1.4540442066777812
-1.685784678368757,1.0584022725759332
-0.37775860666514965,-0.5827996411311009
-2.7284856868728458,0.3321125318825125
-0.6463967359069595,2.6407520461127296
1.1151042557837136,-0.8852454490745133
-0.8432110959394277,2.549486617046571
-0.6366884379661786,0.8073461851766822
0.32613416752636304,0.930928117294632
0.787316501190338,-0.7077337221303754
-0.3563133841320542,0.9291381944501315
-0.2558121754401458,2.0004623751717987
0.8089817025026428,0.5937938240415969
0.25405868486417277,-1.70360000894115
-0.2852867711139038,0.5915346584023803
0.31450349225488833,0.0867894712974955
0.07612150815035533,-1.6156565308141875
0.25463292349897276,1.7361979300063646
2.0012311818026616,-0.43959263490136863
-0.3052079236753877,1.9401549461224588
-0.5397628579464583,1.8450294342085791
1.41363079410976,0.261548301483565
-0.7057006440785899,0.5325337680391328
1.719889475677248,0.5167092233401797
-0.1941978062119582,3.7562684445282453
0.0738395180442688,18.67750256132371
0.7336282811408714,-1.0816192200385686
1.2131096954131004,-2.6847613589017327
0.996998651667894,-0.5183606424331415
-0.20363535525576007,1.603156614786318
-0.3664288354978451,-0.6502536724301808
0.34747264605498496,2.696460561417583
0.13471907223135893,1.916388554953656
-0.6422731072303655,0.5713605704219987
0.41072807484050383,-0.5200906071439402
0.9941196201614746,0.3546875155726393
0.16650670497386555,0.05270302392937683
1.5639997170509743,0.4991973582291571
0.41030212927441634,1.5104061162163738
-0.1558130008062671,0.27930128301879825
0.10021488993141882,-1.1909723776999996
-0.5601098671682582,0.8171355258115692
-1.0312979681269934,0.5467253868970066
0.4765285113330109,0.6328073181160944
-0.8532503175609265,4.305584994521337
-0.3582919723298022,1.0117797055959523
-0.0892000537049489,-0.27914330915524876
0.385104174182408,-3.148944602877054
0.46116198661092983,0.15021861012224694
0.054223542827762254,2.6819084416711028
-1.9313076540480802,0.37644354676889097
-0.20659269834007993,0.7249928392882868
-0.7755394099071095,3.412598150383481
-0.11134755206603067,-0.18404752905521995
0.9913261626706856,0.5262466360667891
0.8048242912748194,1.3696343955404062
0.22033026805532738,-0.24214969554743368
0.5057597974126101,-0.10273173941936191
-1.4884082007347101,1.2810264237957578
0.19486746569227698,0.2038292735901123
0.6245107789489606,2.381434909936927
-0.7061272860867858,-0.2422794385074499
0.40498760190911653,0.3631456618912073
-0.3808262513090348,-0.8617797036551877
1.000506751356722,1.0510521342243393
1.1084187860618961,-0.46470988941727387
-0.5347830936570431,-1.6165053031210257
1.4629225891448634,-1.9139592132195182
-0.19008029676546573,0.3845481888326459
2.0619445581671343,-0.8306494524534238
-0.49155421486414724,-0.10916485669926528
0.06375631404055183,-0.06923341364048755
0.21318941825068694,-0.4358880745572023
-0.7507960478659627,1.6915266263282682
-1.7253795282710642,0.8104803418937591
-0.799603946712547,-0.5850162329917654
1.0796056694391833,0.43816842300141157
-0.3286666075267842,0.8397698529372748
-0.32670660696567755,-0.4181573039854164
1.5168019034425484,1.2306106438113418
0.4935377921925973,0.5295273279799719
0.7023083586133827,-0.47959195813572175
0.8494486593868219,0.43973948023291276
-0.9074179691666259,0.5475885165721817
0.12472619119044917,-0.828330326127065
0.15021689145642575,0.24669826388430846
-0.15886661306049552,0.6668433603494872
-1.093031809639576,1.5345209194732867
0.4637797552060722,2.0106776055601796
-1.6584628297744048,5.7723904323197575
-0.937066765181612,1.594571022140866
-0.809338144725826,2.559495938464298
-0.4121316876932873,-0.39033807493570394
0.8410925962717724,-1.8957031278773715
1.6566804317545272,0.39927573414933887
1.7222953245634596,2.973830993638846
0.8062593784664507,0.1746256691088831
0.4396938677503011,-1.2362463509934947
-2.336548866824762,0.39241712957650415
1.130119646001526,2.9963354144197374
2.62894656687513,-0.8034197608390511
0.4528764326586353,1.8586033960031128
0.23403931476303633,-0.8087310255329895
0.6986958268525457,0.8071931392447306
0.7286285854727402,1.026401100618882
0.13491633484718182,-1.4257416615168472
-0.3738158660469447,0.03222022101633331
0.36175920966930913,1.1978220326022244
-1.371789209545305,2.6936979798589005
-1.8824265432952796,1.1277528685100986
1.3609386407215076,1.95244029543178
-0.4580613303357993,1.547963014667229
0.7159554764409589,0.09321272641107313
1.5545939894496328,-0.5705746996610535
1.2202803496078072,1.8585732780423485
-0.5533927086578075,-1.0578597414976745
0.32475402951057675,0.08983759065108003
-1.1660869779927312,3.0280826240160437
-0.10457310141732605,0.7556525800253339
1.0460169510083304,2.044085009043864
0.032026240362665485,-0.16054004033391558
-2.8513692977267215,0.4071627013538803
-2.2512634070433397,1.0965388351634404
-0.8015855705696161,1.5942097561284312
1.3332416592988874,3.8942706811032366
0.19908526116335354,1.87759155824933
0.14127312401221767,0.5648331704029067
-1.315967183570239,0.49437388213157435
0.14643165146824455,-0.9526196274466608
-2.275172311782878,1.931880431451115
0.3418321832868489,1.4483316831657427
1.179240371618659,-0.8485106711194035
-0.8175873269996745,-1.080831019104011
1.0843960776954626,-0.35348932612037753
-0.7198953817046602,0.7095093046005753
0.14737475325274213,-1.0205871139129223
-0.13593615325328076,1.0985470037185705
0.09386752148890617,0.07846682610024981
1.5269537351340803,0.7994447788554544
0.8812159680588113,2.1962423234425286
-0.6777214471458357,4.3648634712584
-2.7649622263558378,-0.49362105413775437
0.8948033777302304,4.905995098305456
0.7639095274379486,1.5219501591182192
0.16551152771457467,0.2791783211756366
-0.5581907689757559,-1.8103978302232784
1.5984078393234942,-0.630541345018831
-1.787211865114611,-1.4233021147227445
-0.7843783419660694,5.026884419966621
-1.4663452864855158,-1.4955564615559693
0.37130709331816886,0.5507948359580761
-0.4665425184015298,0.860270484782037
2.111190379707566,-0.1205629975132217
0.017806432331857514,-1.0241196268409192
-0.23880700459249624,0.15261318760554432
0.5727004006438987,4.891030665541108
-0.7321968109692886,-0.9197211520225674
-1.0839092477907986,-0.8106594220459032
0.5350059734140298,-0.09373238669406192
-0.4890183946095106,-0.24438319589463964
0.9759745442574668,2.1703731863397997
0.334779959807586,2.2459527574933853
0.11642103002007415,0.10663454324442614
0.06845036680970293,0.6594774050253863
-0.0863103165556799,0.8431267797466878
0.40752852254214017,0.7968423945541949
-0.39722598376301377,0.4436421094079669
-1.957704700389777,0.7858195738113348
0.07780009613088436,-1.6967376713656495
-0.46059713094687194,0.024456922042641313
-1.3769205899864945,-0.3007479563383028
0.7806849585133502,0.2844108964680936
-0.3802459309044364,2.0225172468384103
-1.7452344984921695,-0.2457495075252575
-0.07476547591140491,0.7917591510290555
-0.6747657351865359,1.0097084775334053
-1.701547231680871,3.365529334106176
0.3121866530082499,0.5899580121921332
-1.0505590908177165,-1.1118957826918816
0.7183707994201295,-0.10194158758769425
-0.8974894408905288,0.055077494838232384
0.9770463907409993,-0.14046698123530538
0.42542349330680757,-0.6833381822171565
0.10860989649401952,0.673393190494461
-0.7558353863887726,-0.012375669364609385
0.9048106333942383,-1.3350338674585793
0.5035555256387272,2.242623147821882
-0.3623992598437042,-1.4266985029995032
0.5806373004968258,-1.4486931839546031
-1.025582129039646,0.7061408237124686
-1.2797658541434431,0.47429899234933515
-0.09556646615458163,1.638554247866332
0.07111677562661421,-1.2283281748250021
0.4279065926220888,0.5378459695583886
0.06504682099373235,0.5151273326943641
1.2407134695340423,0.5781480277471933
-1.2905036510715335,0.7021998047383246
0.5683262643773473,0.5739016763277034
0.2256430364650732,2.192678508818319
1.356210962323362,-0.7434381688839394
0.12491592994390054,1.023272997694995
0.3163037764618085,-2.493167127871738
1.7612839522939678,-0.9867328816353128
0.7962909568972075,0.10563767939368993
0.6085557305811135,-1.0269607333658863
-0.390133105339669,3.5641382764909197
0.13895000337598934,-0.9364016329851517
-1.652412793602601,1.40373653104956
-0.8437253945863588,3.5648462345562213
0.646993343821664,-0.8050648958982107
-1.7791685933480121,1.7547519788941695
0.09289197586890749,0.3850393643781426
0.017834285880714753,0.7562915261981348
0.3890987843396487,-1.2239290390854016
-1.6962976521915571,-0.40229638145760344
-2.0308609927126975,-1.1630387601088954
1.1095620921907379,-0.27375433018330014
0.11071978558241655,-0.2449855912229097
0.4101620779207335,7.197922001477384
1.6166315172641805,0.5861947485224984
0.17383804769089872,2.508011090889433
-1.9641488844945374,-1.856213238177153
-0.31208836136520296,0.44674128791503037
0.8183743386987721,0.06568111788501535
-0.42541081606067477,0.2607705821087093
-0.3028718904886414,1.8459335703499136
-0.6015574640831539,-2.0922420881197663
1.46787555171584,1.816857591474771
1.2433022356280494,0.2350409271801335
-1.8098024217575701,1.2070452675571157
1.9042868571398057,0.6436082107675347
-0.7740824775523911,-1.1500018736124493
2.0276390593976137,-0.12150832772633369
-1.313934317016593,3.7935224395728944
1.1016167894344917,-0.0006893747913019492
-0.5664299760602932,1.5497347701778426
-0.15572100648652631,0.7234722504898333
0.8833741115317979,2.5701340386031224
-0.7396563487049032,-1.0209658446508896
0.3153126804328695,-0.4889418746638224
0.3074642153973558,0.2719053932727726
1.1912660830596307,3.862365584815169
1.3666571867878297,-0.248724518728236
1.8790143846235494,0.8705069818255763
0.3038701652422673,1.8508590332894646
0.4087216807673462,-0.5154147663308498
-0.5685938710464562,1.311745946393554
-0.7668818194111915,0.5757377617572796
-1.3211699391809313,-0.09751580310546859
-0.22628348007940302,0.49913017774995416
0.15640239164433198,-0.9565807109167436
0.02021704412551649,0.45635984197924345
0.5733221219992888,-0.4544524125585635
-1.3561959627608202,0.8080275699342113
1.7326041361802638,1.6081409249027152
0.3071091335522432,-0.24874941689828467
1.0932036776709175,-0.22557057244472956
0.34524752835984196,0.41597984145549516
-0.8765148304103874,-0.7370822980464733
-0.32586528605569304,7.031350878434487
-3.298281365499791,-1.2061087501175225
0.21385169903685072,-0.4433765465907272
-0.06930605988926164,-2.4191859121059194
1.2130145118061124,-0.6976680612142996
-1.7559602472831453,1.0310908745572696
-0.07858525308218464,0.450459816330909
-0.3054075555059961,-0.7443969049026927
-1.2631874259731077,0.327790057706869
-1.4681595891719548,0.2803242443291899
-1.175506223315103,-0.37141782633117637
0.9838877103433602,0.20332019032370208
0.9852950466217757,2.1411044548349927
-1.4399460110076772,1.9627225565218576
-0.1667317067695818,-1.2221696895483307
0.4733881217667407,-0.6125734208572315
0.3256598950248318,5.186411018116129
-1.5184773238985037,0.47993574304777087
-0.6016743703728976,1.6409719296380665
-1.4357355971273,-0.08910975739416228
1.0164110792210495,-0.14479899274210578
2.5953057892709652,1.2276895817070776
-0.049870988657867016,1.2956486015239295
-2.145682439471808,0.13890267032522194
0.818562921178708,0.4311492802997257
1.556836033814229,0.963186102179496
1.4786722425639764,0.6831606054826866
0.16464033553377755,1.078939174716365
0.52981517165108,0.015873711776051236
0.09485342608353617,-0.5264461100966809
0.7205558382104725,0.5801045566776941
0.9414142965666901,-1.538180616748057
-0.7535775639781976,1.2041932536512687
-0.5865078940029386,-0.3334623179450047
-0.34166947340447684,0.5037517935144681
-0.23029954615504097,-0.6810844224866149
0.1917306325733014,0.24529754307186527
1.1186591144716234,0.8204839433150154
-1.3065700494814527,-0.9987490189494527
0.918506037716482,-1.3241162625273226
-0.19701112597632026,-0.18028049145486658
-2.866120422024379,-0.9804496767775135
-0.39870945345136205,1.7468325005542917
-0.27288642447775174,-0.2505187226559667
0.5482101233724942,-0.11176546662016584
0.5895594100868586,-0.0664532569908824
-0.0063655656100685765,-0.9216337194602545
-0.8144440984400665,-0.9476835605840714
0.952767151660557,2.106416591794075
-0.6771303601805604,1.8028286955710653
-1.1884473582062454,1.3265718134889621
-0.6414924935148422,-0.0018386984105477832
-0.5386043457198505,0.6026237011042365
-0.11411254639208848,1.6070527701664294
-0.44795342821835854,-1.0431423207853943
-0.364371031575872,0.025369737567657476
0.7416238672867742,4.765238950445537
0.7965007499078177,1.2536402953382981
0.5328525133448193,8.09564554934461
-0.3094445874119776,0.2756682254394552
-0.6672574107598113,0.655571285694444
-0.23177394973290913,0.0936402656804959
-0.1466948616347139,1.5047689411092022
0.8414470814896705,-1.0043624461651757
-0.28021781072854285,1.1970012514513628
-1.204723161366088,-1.2195164544221104
-0.8372745986406598,0.3687437007648538
1.7641854314165915,0.9568143417483281
-0.9326607907742017,-0.0062177754906219225
-1.2637968095703906,3.051133614838865
-0.2916695035468279,0.8110535568620011
1.761065078457066,-0.008822682918537168
0.09644075142945095,-0.8647593372239352
0.2926485943766355,3.503305563544195
-1.5765627161771831,-0.724941470758081
-1.4988264436558307,0.44913324641241714
-0.002370720752295058,-1.1138918527466404
-0.45761157615009496,0.5853478879224641
0.38966089072657867,-0.878704367214587
-1.1024755596520626,3.0563109134310356
1.0530490049220758,-0.625686802968691
1.3574737936617876,-0.6977659038557087
-1.5469052930246168,0.03959725520018175
0.2451375259066989,-0.5630793119920693
-0.27922359804134816,1.2999545379267552
1.4426064179919957,-0.6341491204610847
0.2258293865454859,-1.9026170756671006
0.9532519294086893,-1.9948757492249067
-0.07627029032344944,-1.4626092669901245
0.31418918843813437,0.8103189261621956
2.1328267279434474,0.08687705999249619
2.0763609615652903,-1.095109327128551
-1.6964341654092068,4.5294118532477405
0.38124370002251756,0.4899646411391437
0.24128917936270375,-1.2982931215715232
-1.073784938812438,0.4697297219195281
-0.7680064476782985,0.7383444486124322
0.18493811511317118,-1.4724677379984603
0.9560028014645962,-0.2764231788012721
0.5231130768974631,5.46489472577543
-0.4187344881289365,0.8025417893320173
-1.0611655106573399,-0.5520024285060287
-2.0932911189490673,0.5397767577723593
1.5400108009343136,6.744805108690422
-0.5567458726781775,-0.1528045506562775
-0.859431131784768,0.306979212997554
0.33762718700328515,3.0824714583810455
-0.08589544934352958,1.5688968954149989
-0.016658195313077225,0.34291209851581683
0.6571694714517146,-0.9091023064904736
-0.4862176363248928,1.4468740580018764
-1.0576905034118835,0.08088855757941903
-0.1425394321577966,-0.8243347483495012
0.06558599249815794,3.654420388467213
-1.088433852713202,2.2155504911422383
-1.1051316130689628,0.4970981090051549
-1.0473827144264265,0.25172762361436135
0.8158212108749436,0.30384794750133587
1.384411899366156,0.793412547327211
1.2734803173401235,-0.10750468106897855
-0.9131233290810868,-0.2944491404434306
-0.6937015850707444,-0.0967386266012728
-1.2772158289153073,1.1053756397986179
1.836647243412608,2.457232293845995
-0.4842273542806996,-1.6848080157362384
-0.037547531999542756,-1.1289170102187274
-0.4759326991031575,-1.0110923143094137
0.16748631143076798,4.492531778423289
-1.048618847400571,1.5876033592914198
-0.6203748190111922,-1.6027272915378512
