normal_example,curve_to_test
-0.912111591707082,-1.6807430860128718
-2.365151852847625,0.20437521391168278
0.2544660621797446,-0.12879928173253466
0.7380134893152888,-0.6452670542398229
0.9699765270811016,0.7603191727532649
1.5590616194624891,1.684969790357587
0.9497350801061777,0.3339182667094823
-0.0722585229843921,-0.6473336598662834
0.5429736665115819,1.0489912663761574
-0.5311270037526749,0.02405199600468974
0.7926580802049668,-0.7399763602154472
-0.2873019382325629,-1.3554230158499636
-2.3250638049077157,1.1366263187448953
-0.03154828279802276,2.666569033189293
0.06120920138064195,-1.2886390356087545
-1.1751005206111445,-0.9258202625556315
0.4741719418941974,0.5895186095420841
1.1869931829051823,0.17695840500606455
-1.1561001745806998,-0.6554410779584997
0.7559600094975586,-0.24909470436585493
0.8673847999594458,-0.4589132204520398
-0.9503845564775297,1.104321658008177
-0.4430936763863921,-0.7306025801447457
-1.0932002251357014,2.543644996473772
-0.5787150867643474,-1.139858478670232
-0.05000516082539607,-0.32321825453595954
1.1662185096364577,0.7622290054083514
-0.6389167608508448,2.1515751226309363
-1.5546729575658007,1.113169556113344
-3.1444535241908174,1.010904431818208
-0.6694559069194285,0.7362094396723619
-1.3134511982631976,0.16987073253389806
0.1855768809340296,1.9113793550242542
0.22940883478981464,2.3170222397473323
-1.586943796027797,0.5505117727850939
0.3622872669937393,0.6806697840709999
-0.2115901377562703,-1.2928567237439512
-0.25318952147688173,1.1679976875345066
-0.5205833525963056,1.1635382548641282
0.9604080077690628,-0.18259162553833472
0.5945747896196119,-0.8246994594276688
0.18721580092320755,1.7499348097343788
1.1509257355464502,1.3197661104411027
0.03472766064481304,0.4692814549927631
0.1386842295007149,-1.0702992622874015
0.5353032142754454,1.4429671442012246
-0.2704086459075077,0.9364164806189785
-1.202013520275905,-1.198601550042775
1.7624420824050793,0.27288026788800424
0.9430162036672495,0.0029396575355114213
-1.2994451311376942,0.09898386164939464
-0.983210551001072,0.6798339152666216
-1.0656478622043413,0.4400840219028033
-1.5236627981905368,0.9106843394082074
0.36207727551905056,-0.1600783398687678
1.5021332116174848,1.5284533189794813
0.3871373352740951,-0.12371078959966096
1.5591738400149273,-2.8463485176290346
-0.4182805683729029,-0.24812764239873913
0.2629499360291178,1.2610814834347077
-0.9266087966643798,-0.6783334782002318
0.02148817995541282,-1.3359767674597816
1.0740805683517656,0.4688811707220653
0.7135391135624355,0.8153802041112654
1.020333162492663,0.558601627404464
-0.4077194115975043,0.4469905251208761
0.9126467209439604,-0.47512563066717395
1.4502095309120435,1.6523592381459729
0.5635606133838962,0.7206895856950732
-1.3901026675375114,-0.4327964184288827
0.2823308599674496,-0.351113782530197
0.24427374700113924,-1.154604136216193
-0.6720740812092771,2.1360448392546347
-1.0307907721450322,-1.4638187731444634
-0.8123496176808882,-0.08698244702260335
1.148899199831887,-0.010049449677620347
0.13300045002096747,0.9518723797308443
1.6709131026872746,1.9992882191524124
-1.796981244125087,-0.8739420570015114
0.4224902941538688,-0.6333104065484529
1.600164391266138,-0.7415299186995502
1.831389569460384,0.7686422611815026
-0.5391251915795402,6.91499458897449
1.5913390411346222,1.9133601597213457
1.093947627537835,-1.800586280289378
1.1823417891137982,1.0230670345604025
0.21409418718645298,-0.08307340335385492
1.010165039461329,-0.840802023000759
0.9151401163866373,0.46800680420090995
-0.6023938575336232,0.5397663979911873
-2.7019696748942175,1.3163401372370487
1.1420493170462718,4.527704690346397
1.0666005675468448,0.10272084661157133
0.752520515106391,0.7537280509929878
-0.3942583664055034,2.5065831371200233
-0.3959066146045071,0.9185030432450391
-1.5634472343389074,0.3827801813350102
1.6336577240574144,-1.0638448426455502
-0.07298077442661945,0.8757904620947847
0.8563446666291243,0.5605910568952971
-0.33466803554517016,-0.2189093868520784
-2.3374335599503904,-0.11413339241826377
0.8084841100937823,0.3047818635007008
1.2334047832692312,-0.8726078286874912
1.8779157343375743,0.6519368676194217
-0.09382123971504851,1.4148273061006016
-0.4584825344201093,1.264527572119
0.17136503388554886,-0.16959066352883798
-1.021878980589328,-1.2573766090976963
-0.8579712930762587,0.29228131791777456
0.6293350173408212,0.5101272446376279
-0.21860943483725345,1.0959462825470425
-0.5142328876888154,0.7647035936253896
0.4038391461860933,4.398896436885571
-0.3350595800581669,0.9693015148409625
2.4210069575501385,-1.1951786078230882
-0.2807919432837501,1.4749299475399995
1.5631731284362487,-0.5741088522860374
0.7112323067828596,1.1594514297370384
0.9837439699469787,0.7244810218081764
0.36769378094808336,2.246773774406751
-0.13749834849424247,1.3942405274956071
0.010680397738867918,-0.04548925520648123
-0.5949349536888765,0.92453434315595
0.38030264471534925,-0.2229463005886688
0.9791191081898012,-0.2934445701686243
-2.4287469680873306,0.511867538484688
-1.2608678867963687,1.4635907513794277
-1.192746587644053,0.4185812802746118
0.6534838707260533,-0.008424662397136386
0.6256422819546147,-1.5691266596424553
-0.41274271788082045,-0.6879739983908055
1.5051230050745619,-1.2537781674706852
-0.38051327467819823,0.4751610649197953
0.5392331718505845,-0.8474879690288617
0.7962271595849018,0.540543866470133
-0.16402635907983296,1.1380139523893484
1.0381741150424166,0.9952682818091456
-0.37279140612747835,-0.4591278726035368
-0.02278255470400007,-0.6145676531118808
0.10685294414311698,-1.6548956119177511
0.7518011315268861,1.6588058709930056
1.433009005129453,-0.3264490961393201
-0.7637661777265387,-0.22308487171489252
-1.3856601618495727,0.6516893277498409
0.6588919587622434,0.7514981853239066
-2.102142557036337,5.798429711103423
0.045467292984670386,1.0375297121396156
0.5744307394152808,-1.5634032929979091
-1.7590779577574984,0.9740625006141883
-0.8453161072164137,0.31544668678531534
-0.3130360765040499,0.18349012979563506
-0.12168508282791735,-1.957008282733211
-0.007696672022563384,3.5683913262687956
0.39564381219460665,1.3369485303147826
0.6886267687252113,-0.38006524352353843
-1.5850903855282876,0.9719606222104316
1.2443203162991485,1.7331498804311967
-0.2904343037086592,-0.8120616005937216
-0.42078459331369455,-2.1405802066811037
1.1086152742269468,0.9158420659999478
-0.5412417418644391,6.886001227970915
-0.8793930019698267,1.4136638914760764
-1.8903918580193932,5.908544335743365
1.2576904362254495,-0.2827464096378906
-1.7862833690950033,-0.4417875412500198
-1.3181192472518692,8.30501843201039
-2.1295355063165187,0.042068922640416014
-0.4004700974749094,1.5543088451265406
-1.8693331289194155,-1.040294389961607
1.1727282169315563,0.3723071346722849
-0.688639342354626,0.8465932503287851
-1.1681476592756794,-0.15379907860860603
0.37658930198360024,4.366901741472042
-1.0778056377096286,0.6069286879324346
-0.12638169184356488,1.584566164236134
0.9097655873181997,4.688192891732436
-0.8043225951234667,-1.7970675470809883
-0.371349991332213,-0.3209332280724471
-0.7407313138791323,2.4647215061854486
-0.312448228374703,1.0019704946746832
3.0582441102332045,-0.7100281705421896
-2.132016264817161,-0.08938846022098189
0.9132354555012209,8.894840563336698
0.05843329965831558,0.9094226847934815
-0.6964106830988263,0.8979129006590982
1.0173857466094558,0.23203476506054999
1.250881546693234,-0.11959607333638085
-0.8990632158521547,-0.08429490929663802
-0.08744936621567806,-1.0582899231581384
-0.6093332617643927,-1.6222389151452048
0.4519446512261633,0.4678113373655681
0.17976040336809063,0.4108185595830052
-0.016661709765267454,0.2955815790290555
0.43184175982232637,-0.7125446643228077
0.5121949218678545,-1.1789273360847774
1.4878521219330219,0.9597004650653649
-0.8607677232705223,4.705360865439124
-0.06379280926132148,1.9086641058835472
2.4499684113992344,1.1572150324014818
-0.6353915115616864,1.6068569348681405
1.2334613148823352,1.5691816652180852
-0.9766994690945054,-0.5175712673671583
0.7288018392836302,0.5070135473016154
-0.17162335332779702,0.872871410017057
0.41229933737392405,-1.456904046338684
-0.2891137229419784,2.535525923864081
1.2993841208435204,-0.6120601844168472
-0.035151475864214146,0.8232716092885479
-0.1648632067122413,0.669808041637343
0.4791719646736637,1.1718398132724452
-0.7062833879485895,-0.17820404460283246
-2.33715134040259,-0.9504757858448168
-1.4999015814560612,0.007060028280709488
-0.7160862945356793,0.17928039753528544
1.7214343346421057,-1.1366831828854367
2.282626713020463,1.2703790649155728
-1.3427600910036528,1.1640378814502053
0.16511730429141028,0.698840230201628
-0.6776679656379819,1.111601926409665
0.25557029913936313,0.8167158672868896
-1.2813616989261385,-1.685998103259397
0.3627074425533553,-0.16246128126548476
-0.7961889191130909,-0.1907172899163495
-1.189424601127938,-0.4455152900326994
-0.6543493973288791,-1.2381874444279397
-2.0137837210538194,2.902783371122064
0.6774952934304199,-0.14344635392619773
-0.8554006919556506,-0.617768125755908
1.4988748761319182,-0.5782423770921399
0.8406948885642361,0.5207485346545585
1.2398577404105822,0.06816293145550302
-0.40105143493418965,-1.3958152785826539
1.3357075192161314,-0.5132336944879625
1.3308161563575773,1.0253240197816538
-0.3856564045703442,-0.4971360944125516
0.07839076233574165,1.2816982494678804
1.470021219768086,0.3132441025989579
0.17595922263627758,0.9462662062414845
-0.7000633011294017,0.7631427200759436
1.1046056159437345,3.7492793740364703
1.232617525673148,1.5542083941835079
-0.88234372027599,1.8720088973035158
0.46035033163182926,-1.5847016322404568
0.03832125554117738,0.5978194182119763
1.1537293861023614,-0.39014490659938045
-0.728784668520646,-0.24422891381091236
1.3471106573291551,-1.8580288323403655
0.9519617379173241,0.5932501546559088
-0.36031889135209216,2.3714955412225875
-0.5356196124912529,0.1499123170474679
-1.1668929579924923,4.253480306531091
1.4495441778368265,-0.3057048644324431
-0.9580230021856,-0.45938395606431087
-0.17536953234774266,0.22230889725624442
1.9371836764055133,1.0345369639652735
0.8258549143278383,0.025998065248818963
0.3343184707947658,0.6975851960997353
0.278021485081786,0.2852798801893657
-0.1808987787139476,1.2717724098882037
-1.371928181643779,1.5221905491916694
0.6038219974645509,-0.05326918123279148
-1.1197101065670754,-1.8006265314628367
2.184923749206537,-0.028964694695172294
-1.6150990399306113,3.0292400734783955
-0.26850388843576917,9.12399455476077
0.05498294330547464,0.733887703077363
-0.5876845776128705,-0.6096792616995059
0.05707917361040651,0.5948003160144866
0.7222613304967771,0.17224345386772463
1.4950851646256489,-0.28468969944415173
0.18080343076731042,-1.280138006097886
0.02503818939055295,-1.2873085180963404
0.4027367805951225,3.3295211285405135
0.08422105947201329,8.105708471315022
-0.7168459240797072,3.6379032793238713
0.04075335690625055,-1.052715709401486
1.2918391914026446,-0.7163097629391751
0.14311025852327636,4.53040616534718
0.038434933714030756,0.9127717671298946
-0.0979920457133433,12.276971181641034
0.6168913301090588,1.0040347198308397
0.4562967972297629,-0.43910708858890185
0.491380764550219,-0.3761282485638052
-0.29328692843772,14.13760776306196
-2.3338484502479977,-0.22928527444805624
-0.5975662763358752,3.6985284076316742
-0.010712964658937762,-0.17158487654872495
-0.8937023745847547,-1.001295090946598
0.7110864284042538,0.6885128606645151
-0.8794202146159734,-1.952222205313483
-2.208159246511522,8.254788616628819
0.8545138250731176,0.48598899381018135
-0.21427637370954083,-0.5412397290574541
0.02612116141053361,-1.9217451711408577
-1.7712294505083994,1.440106728239191
-0.3433455367561345,2.047318387177803
-0.13034871159151615,1.9832969640566072
0.08765396501636631,2.00670713398207
0.9254475227065436,1.782238316467859
-0.6262408349249233,-0.06746204724199024
-0.21545156899739493,2.5105822466810235
1.726082672771249,1.7717885136651936
-0.13388518442400457,0.16575894758422907
1.4668213883297723,1.7806751228475974
-1.7448538589139344,1.2153695283339805
-0.16149363370465514,0.3336509130750531
1.259397153776001,-1.0480898314086153
0.7203761852004633,-0.915483000318418
1.5477298038948613,-0.2515075503552605
-0.35068700559399624,0.042866035667830864
0.15304884222817075,-0.15347421493822966
-2.3581241517051703,0.2711460007159434
-1.3977652285449704,1.5860952831280315
0.5454681251810531,1.829828397769726
-0.6159595483326443,-1.661335143262139
0.8680385651552013,0.47249075794133166
-0.2920179507168835,0.9762768440639474
0.5614667228752493,0.14106908357214293
-0.8364298612460765,1.7772412829381279
-1.0424683579768217,-0.6743625041844628
1.1038573617263938,0.09065448072849377
0.5834086700374173,3.1991842737723477
0.020981296539643757,2.7382224658174446
0.8583010568487034,-0.49699823883358896
0.9116425901883995,2.1233852584521324
1.16256458253118,-0.3353067976306633
-0.3175058775018499,-0.06483971368367947
-0.7374479507143569,-0.2097599642124896
0.058508360973464096,-0.46000004304538017
0.36533939664019077,-1.106818229252676
-1.31923758292371,1.2028624868490267
-2.218093755851849,0.16814874159013254
0.4184096532420269,2.850149258935814
1.2432431442480134,-1.239222383834577
0.13738827679151844,-0.5675475480457912
-0.24751032421594918,0.796903056689202
0.19548946783875934,0.5101534907769493
0.2230142952856092,-1.6538234735707218
-1.0050830315040096,0.5504052244633417
0.2862229202667064,-1.876941499319547
1.1993897726898455,-0.6098836052322573
0.41479730942557963,0.8629074833132019
-0.1307100672882779,2.3701409633388333
0.7691026540996334,0.9100345785669174
0.623176476757868,0.12323464735772062
-1.0145100850427484,1.8849435978256917
1.3178288908273135,1.616812197063967
0.8376773957403827,7.070868167679436
0.35817211426075335,-0.2381479782606762
0.4851641261841564,1.2914517387225455
0.2424651362898476,0.3702064330821861
-0.7238754715598279,0.770611852402071
0.6608736375039787,0.5187412458627955
0.05663847175921917,0.28540028633517334
1.1448120020712582,-1.0870852105034365
-0.5080966590303417,2.4841117623690727
-0.7498021266934427,-0.6072253186295397
-0.8623407771587751,1.4433183911259149
1.0602115000195484,-0.5291689420258414
-0.024657932365269697,2.6917152459644376
-0.5320583093503928,7.415147955844498
-1.2514047593427058,0.42124904441761857
2.5636077977239697,1.4389720045646281
0.11093810184670978,0.9855135741092018
-0.6154108875480909,-0.05950409830095784
-0.4565471605133881,0.7363297379155773
1.182572402410439,10.683109309070886
-0.2758467321005567,4.165848842942187
-1.064736606232211,1.562709275299761
-0.08064784800381918,-0.00252738736488463
1.6436951319972808,2.258815777966614
1.2591169779504212,1.3183501906867248
1.3334894136575466,0.6183044415587386
-0.6659995864919881,0.10613158854957655
-1.433150612303807,-0.55411812643677
-0.3723446875925104,2.016067614071342
-0.40882014578579706,0.03699138665061463
0.009585710825625735,0.3490955547853162
0.9248308441524173,1.1907939341286027
-0.5558800537683903,0.7845497564307069
-0.7669478693951968,1.8520258851617855
-1.0906032273708821,-2.019329892200996
0.7338307005227431,1.281219888019985
0.41381223039531545,9.378875617566395
0.8998035068663026,-0.09258942338037028
-1.2797125909356966,1.0536450521039349
-0.4766428713771239,0.7817799630308269
1.290567708506979,0.4516207460029741
0.40585496159524387,0.5314240038211964
1.1823517304195401,2.0733948580811488
0.9656844286316201,1.339627726304564
0.7360863611259599,0.6857476350806772
-0.610939820803102,-1.8678675927680242
-0.11331922635148484,1.6255200309344204
0.3180007737406729,1.3754709186921696
2.34947751833252,-2.1074308932448007
0.7420441599332045,1.7113104297832546
-0.09401680936505345,-0.6936401279349796
0.1863120047644017,1.3447708675102394
0.4332145106013796,5.5635915396631415
-0.192036577980281,0.08787093104729264
0.7334977648834171,3.35592660117304
1.1022053998484103,-1.5799788727853545
2.4643761365643835,0.03440199244182294
1.5283843677005409,-0.796540096720543
0.3166682890252238,-0.9868986519162469
-0.6139001415324548,-0.18307049553782745
-1.2022213711419705,-0.7580191119376577
1.0004322833109982,-0.4058509197500508
1.2351656597552718,4.382100353897677
1.5013629241262925,-0.374459033771729
0.3285632584272939,0.1419518970300534
0.0350108431390454,-0.4349405181391845
-0.06248016923051292,1.7496749162451717
0.8425255783215303,-0.24753969279866542
-2.0470083827622583,1.1011048251385855
-1.7295221984387024,0.191741563779985
-2.469537225327068,-0.8341968992635439
-0.43460388994345633,1.2590928407799236
-0.1166214207453281,0.18814233622114157
1.2031800312049319,1.450765352778919
0.04995221836799385,1.8605225223395767
0.5360220468076732,-0.5364442094602472
-0.11451915495071141,0.651406820828607
-0.4863993919256216,-0.6741832690293891
-1.0923548378887808,1.3060272700749973
0.25650509398999083,1.2478132598379381
-0.029346548916042534,1.8232736121629922
-1.055146061965184,2.028274394285785
-0.5569242355524597,1.4880943373817828
-1.067564148264393,-1.2666600932446757
-0.8491215638057464,0.6129223067039905
1.2451430909377628,-0.34810666971351767
0.3768380730024543,3.3920936944134867
0.5277676509776008,-0.11467528840698736
-0.9477155679534325,0.23636674899684085
-0.5727207269070264,0.13192454009836524
1.2226295406766663,-1.025566939971789
-0.6814265029478168,-0.29727330117813705
-0.6220430652764226,0.7504581581949838
0.6682458909844042,1.527195654082608
1.1779753032690405,0.5499644533631322
1.235700219019184,-0.4850848356146159
0.22298921082299056,1.772528725944527
-0.6170508211681304,0.6860695764324911
0.3623161616283664,-0.2140731808407175
0.5138390998429814,3.240427080722636
-0.2156302194413424,5.1737504771800165
-0.23049646570257012,6.812133773589809
0.7650587619037803,0.9867531411396279
1.9678089611687886,-0.28276190162938364
-1.6729659862015533,0.39051263141023457
0.04308445607102018,-1.0663782579399514
-1.5772446799159732,2.989985478286554
0.07454517857224172,1.4151917986877343
-0.3062364045887224,-0.952586561467806
2.0406811354204106,1.2487047156535271
0.5439479074945067,-0.799952655819374
-1.06089799112834,2.668223376171622
1.563223618431254,6.095955606751793
-1.5408605389907346,0.23014622444070665
0.6976857048191331,1.2146297273732056
1.8188974890252385,-1.0547225850302764
0.4074164628139649,-0.059055313042704734
0.7313299456200703,0.8343282355817956
0.5527210154533972,0.34261242068664033
-0.11198563218415854,0.12833670673312558
0.31218482828579025,0.7865848315912264
-1.4735241490232351,1.591742244921425
0.6005008753244364,-0.43194033633824175
-0.6590689019022733,0.6756525521138276
0.880500103165514,-1.1153284408806377
-0.28837765686933786,-0.04167552654181617
-0.07104357173402291,0.40675588650737565
-0.180547141901866,-0.20376353100127081
-0.7780471712864202,3.1187050319346152
0.5643893129106333,-0.6404558715191946
-0.22536323081692217,0.9162591131678781
-1.0114095605207143,1.3735838377478742
-0.4285597611185235,-0.5993619960982114
-0.15097742929295824,-0.6259566451098216
0.42721406347858587,-1.540408757330386
0.2289273301793542,0.2821996503457501
-0.4424971311847918,6.831104586089755
0.3015405639176712,-0.3148767374168518
2.2613307016736544,-0.04608323702023832
-0.25252152447519916,-1.7974356733147057
-2.8057564885396222,-0.7199883547077675
-1.129307690449805,1.2341344819583309
-0.6428929870594536,3.9449071310527573
1.1946994850582215,0.918704234587448
1.2353456841093076,1.2469014522585056
-0.4809344222543422,2.619170561717471
0.22958101464648406,0.7209460582382358
-0.09912338317140491,1.9131941083053436
-1.2467258141034618,-0.767729408446127
0.09042777453356124,-0.07798835841589828
0.37065783828201754,2.778992118833549
-1.0632675690470195,-0.3813378979001686
0.2391157706095435,-0.2185359297058166
